API Well Number,Leak [Yes/No],Violation [Yes/No],Incident [Yes/No],Compliance [Yes/No],Oil [bbl/Year],Gas [Mcf/Year],Age [Years],Depth [ft],Elevation Delta [m],Distance to Road [miles],Operator Name,Latitude,Longitude,Well Type,Priority Score [0-100],Emissions Score [0-35],Leak,Leak [Yes/No] Score,Compliance,Compliance [Yes/No] Score,Violation,Violation [Yes/No] Score,Incident,Incident [Yes/No] Score,Sensitive Receptors Score [0-20],Schools Within Distance,School Score [0-10],Hospitals Within Distance,Hospital Score [0-10],Production Volumes Score [0-20],One-year Production [BOE],One-year Production Score [0-20],Well Age Score [0-15],Owner Well-Count,Owner Well-Count Score [0-10],cluster,Well ID
46901,No,No,No,Yes,4.88,18.18,102,7707,-64,0.8669871602,Owner 193,1.0970999999999975,1.9151200000000017,Oil,47.15485590940251,0.0,0,0.0,0,0.0,0,0.0,0,0.0,11.071428571428571,6,8.571428571428571,1,2.5,19.85033510307461,8.117996481662129,19.85033510307461,10.167785234899329,6,6.065307,Cluster 55,46901
81340,No,No,No,No,340.68,86.44,55,834,-4,0.1754603291,Owner 93,1.0714400000000026,2.2270500000000055,Oil,47.146193608357784,10.5,0,0.0,1,100.0,0,0.0,0,0.0,11.071428571428571,6,8.571428571428571,1,2.5,13.435323426190955,356.07562243536165,13.435323426190955,5.436241610738255,5,6.7032,Cluster 52,81340
96831,No,No,Yes,No,29.22,0.0,34,1735,-4,0.5301583214,Owner 26,2.024259999999998,1.488829999999993,Oil,47.13446356797163,14.0,0,0.0,1,100.0,0,0.0,1,100.0,4.285714285714286,3,4.285714285714286,0,0.0,19.461294631250638,29.22,19.461294631250638,3.3221476510067114,6,6.065307,Cluster 56,96831
64102,No,No,Yes,Yes,13.59,0.0,83,11616,-1,0.6976609497,Owner 36,1.0639299999999992,2.2388499999999993,Oil,47.12695349716077,3.5,0,0.0,0,0.0,0,0.0,1,100.0,8.214285714285715,4,5.714285714285714,1,2.5,19.74945222582807,13.59,19.74945222582807,8.25503355704698,4,7.408182,Cluster 52,64102
87653,No,No,Yes,Yes,36.43,6.23,97,6449,3,0.176493322,Owner 201,1.6504899999999978,1.0064799999999963,Oil,47.1090778431381,3.5,0,0.0,0,0.0,0,0.0,1,100.0,8.571428571428571,6,8.571428571428571,0,0.0,19.307912741508193,37.53961045548708,19.307912741508193,9.664429530201343,6,6.065307,Cluster 69,87653
13729,No,No,No,No,8.97,0.0,3,6883,-7,0.5887031257,Owner 58,1.9295800000000014,3.3433200000000056,Oil,47.0955142606424,10.5,0,0.0,1,100.0,0,0.0,0,0.0,11.071428571428571,6,8.571428571428571,1,2.5,19.834627407334644,8.97,19.834627407334644,0.20134228187919462,7,5.488116,Cluster 72,13729
95464,No,No,No,No,534.3,250.66,87,7581,-132,0.0468052691,Owner 153,1.8840999999999966,1.7061199999999985,Oil,46.96380075589937,10.5,0,0.0,1,100.0,0,0.0,0,0.0,11.071428571428571,6,8.571428571428571,1,2.5,9.326472063665436,578.9444553406727,9.326472063665436,8.657718120805368,4,7.408182,Cluster 84,95464
79545,No,No,No,Yes,6.3,9.82,129,12277,-8,0.7527814804,Owner 113,1.510081999999997,1.4317999999999955,Oil,46.93140915130506,0.0,0,0.0,0,0.0,0,0.0,0,0.0,6.785714285714286,3,4.285714285714286,1,2.5,19.851606825322317,8.049016801425859,19.851606825322317,12.885906040268456,4,7.408182,Cluster 92,79545
80277,No,No,Yes,No,701.27,21.78,74,2762,-241,0.9926863562,Owner 158,1.5469399999999993,1.1853600000000029,Oil,46.92016001408508,14.0,0,0.0,1,100.0,0,0.0,1,100.0,8.571428571428571,6,8.571428571428571,0,0.0,6.999738154065903,705.1491839037734,6.999738154065903,7.348993288590604,1,10.0,Cluster 67,80277
89826,No,No,Yes,No,573.53,9.69,111,12592,-5,0.628142974,Owner 69,1.8497600000000034,1.3389300000000048,Oil,46.8857868610045,14.0,0,0.0,1,100.0,0,0.0,1,100.0,5.714285714285714,4,5.714285714285714,0,0.0,9.394475643363071,575.255862811183,9.394475643363071,11.073825503355705,5,6.7032,Cluster 98,89826
21767,No,No,Yes,No,789.58,0.0,82,1465,121,0.6060451369,Owner 146,1.0276989999999984,1.9662900000000008,Oil,46.85625487196026,14.0,0,0.0,1,100.0,0,0.0,1,100.0,11.071428571428571,6,8.571428571428571,1,2.5,5.443155884424309,789.58,5.443155884424309,8.154362416107382,3,8.187308,Cluster 75,21767
31273,No,No,Yes,No,627.07,138.82,93,6216,0,0.9906723593,Owner 123,1.072029999999998,2.233959999999996,Oil,46.809851229698374,14.0,0,0.0,1,100.0,0,0.0,1,100.0,11.071428571428571,6,8.571428571428571,1,2.5,7.983387691826848,651.7948994270813,7.983387691826848,9.261744966442953,9,4.49329,Cluster 52,31273
24185,No,No,No,Yes,4.21,3.52,91,8535,-5,0.2943849335,Owner 211,1.1263659999999973,1.9966000000000008,Oil,46.74585655008095,0.0,0,0.0,0,0.0,0,0.0,0,0.0,11.071428571428571,6,8.571428571428571,1,2.5,19.910825294088625,4.836938812731061,19.910825294088625,9.060402684563758,5,6.7032,Cluster 55,24185
68530,No,No,Yes,Yes,226.57,601.77,93,7393,0,0.8555519394,Owner 18,1.0687479999999994,2.1852329999999967,Oil,46.72847360554292,3.5,0,0.0,0,0.0,0,0.0,1,100.0,11.071428571428571,6,8.571428571428571,1,2.5,13.846926067671397,333.74982083442353,13.846926067671397,9.261744966442953,2,9.048374,Cluster 76,68530
62823,No,No,Yes,No,873.26,59.65,98,6546,-125,0.3393600701,Owner 236,1.0457499999999982,1.9235000000000042,Oil,46.72838479710532,14.0,0,0.0,1,100.0,0,0.0,1,100.0,11.071428571428571,6,8.571428571428571,1,2.5,3.7045475545358135,883.88411936915,3.7045475545358135,9.765100671140939,3,8.187308,Cluster 75,62823
85548,No,No,No,No,677.35,0.0,51,3938,-8,0.083428312,Owner 225,1.0072699999999983,1.809030000000007,Oil,46.52541671072942,10.5,0,0.0,1,100.0,0,0.0,0,0.0,16.07142857142857,6,8.571428571428571,3,7.5,7.512249092320987,677.35,7.512249092320987,5.033557046979865,4,7.408182,Cluster 58,85548
88241,No,No,No,No,710.64,8.24,99,7438,-233,0.5210070519,Owner 90,1.1225299999999976,2.241339999999994,Oil,46.49595975612398,10.5,0,0.0,1,100.0,0,0.0,0,0.0,11.071428571428571,6,8.571428571428571,1,2.5,6.871451372614872,712.1076067661659,6.871451372614872,9.865771812080537,3,8.187308,Cluster 100,88241
67850,No,No,Yes,No,942.89,0.0,114,4892,-10,0.9741615153,Owner 76,1.0872499999999974,1.8112950000000012,Oil,46.47215363380819,14.0,0,0.0,1,100.0,0,0.0,1,100.0,11.071428571428571,6,8.571428571428571,1,2.5,2.6167041362051178,942.89,2.6167041362051178,11.375838926174497,4,7.408182,Cluster 58,67850
82611,No,No,Yes,No,589.73,28.72,107,11696,6,0.2910519528,Owner 224,1.518410000000003,1.305890000000005,Oil,46.41203868798575,14.0,0,0.0,1,100.0,0,0.0,1,100.0,8.214285714285715,4,5.714285714285714,1,2.5,9.033322034102715,594.8452507675103,9.033322034102715,10.671140939597315,9,4.49329,Cluster 61,82611
92846,No,No,Yes,No,817.78,0.0,33,9911,148,0.0005909637,Owner 149,1.877828000000001,3.364362,Oil,46.40346850737338,14.0,0,0.0,1,100.0,0,0.0,1,100.0,16.07142857142857,6,8.571428571428571,3,7.5,4.923255425877697,817.78,4.923255425877697,3.221476510067114,3,8.187308,Cluster 62,92846
29206,No,No,Yes,No,795.25,24.62,106,8307,-90,0.7732860947,Owner 250,1.057268999999998,2.2319229999999948,Oil,46.387794223700006,14.0,0,0.0,1,100.0,0,0.0,1,100.0,11.071428571428571,6,8.571428571428571,1,2.5,5.257779853613723,799.6350095367724,5.257779853613723,10.570469798657719,7,5.488116,Cluster 52,29206
28186,No,No,No,No,9.73,26.2,30,6635,-3,0.4568032136,Owner 249,1.6806199999999976,1.8248719999999992,Oil,46.362212154327835,10.5,0,0.0,1,100.0,0,0.0,0,0.0,7.142857142857143,5,7.142857142857143,0,0.0,19.734584924222375,14.396419572032332,19.734584924222375,2.9194630872483223,6,6.065307,Cluster 57,28186
91341,No,No,No,No,44.34,0.0,51,8678,-2,0.638327917,Owner 224,1.5670500000000018,1.758111999999997,Oil,46.35224368161159,10.5,0,0.0,1,100.0,0,0.0,0,0.0,7.142857142857143,5,7.142857142857143,0,0.0,19.18253949177458,44.34,19.18253949177458,5.033557046979865,9,4.49329,Cluster 80,91341
57211,No,No,Yes,No,915.41,68.34,117,6020,134,0.319756075,Owner 89,1.0646109999999993,1.8138059999999996,Oil,46.35140851173846,14.0,0,0.0,1,100.0,0,0.0,1,100.0,11.071428571428571,6,8.571428571428571,1,2.5,2.898927591316604,927.5818745630797,2.898927591316604,11.677852348993289,5,6.7032,Cluster 58,57211
58498,No,No,Yes,Yes,5.85,0.0,140,871,-1,0.2112782677,Owner 161,1.0471799999999973,1.0103799999999978,Oil,46.30788675687817,3.5,0,0.0,0,0.0,0,0.0,1,100.0,2.857142857142857,2,2.857142857142857,0,0.0,19.89214830913129,5.85,19.89214830913129,13.993288590604028,6,6.065307,Cluster 64,58498
14856,No,No,Yes,Yes,5.19,0.0,64,12747,8,0.9142352301,Owner 213,1.8518199999999965,2.246369999999999,Oil,46.306142642826856,3.5,0,0.0,0,0.0,0,0.0,1,100.0,11.071428571428571,6,8.571428571428571,1,2.5,19.904316192203655,5.19,19.904316192203655,6.342281879194631,7,5.488116,Cluster 63,14856
81620,No,No,No,No,481.85,5.83,51,12999,-193,0.9481878184,Owner 221,1.770859999999999,1.9396619999999984,Oil,46.273794202512576,10.5,0,0.0,1,100.0,0,0.0,0,0.0,9.642857142857142,5,7.142857142857143,1,2.5,11.097380012675568,482.88836740858585,11.097380012675568,5.033557046979865,1,10.0,Cluster 53,81620
90291,No,No,No,No,751.65,810.65,137,3497,196,0.7231354689,Owner 120,1.125556000000003,2.0035199999999946,Oil,46.151455372528275,10.5,0,0.0,1,100.0,0,0.0,0,0.0,11.071428571428571,6,8.571428571428571,1,2.5,3.4805696333144684,896.0329399262598,3.4805696333144684,13.691275167785236,4,7.408182,Cluster 55,90291
70671,No,No,Yes,No,498.72,79.24,39,1469,10,0.5476257685,Owner 233,1.0072520000000011,1.8249310000000065,Oil,46.145442544843135,14.0,0,0.0,1,100.0,0,0.0,1,100.0,11.071428571428571,6,8.571428571428571,1,2.5,10.545310617709866,512.8332475911391,10.545310617709866,3.825503355704698,5,6.7032,Cluster 58,70671
36227,No,No,Yes,No,791.67,5.91,114,8004,-242,0.4326443262,Owner 89,1.5324329999999975,1.285418000000007,Oil,46.035685527106224,14.0,0,0.0,1,100.0,0,0.0,1,100.0,8.571428571428571,6,8.571428571428571,0,0.0,5.385218029503157,792.7226160179661,5.385218029503157,11.375838926174497,5,6.7032,Cluster 61,36227
49355,No,No,Yes,No,377.4,892.41,48,5663,127,0.2671819859,Owner 216,1.098939999999999,2.141670000000005,Oil,45.98012241658197,14.0,0,0.0,1,100.0,0,0.0,1,100.0,11.071428571428571,6,8.571428571428571,1,2.5,10.11184322099233,536.3450187128768,10.11184322099233,4.731543624161074,6,6.065307,Cluster 76,49355
42689,No,No,No,No,258.93,399.58,31,11767,-7,0.5576235677,Owner 73,1.1288899999999984,2.23733,Oil,45.913992061095,10.5,0,0.0,1,100.0,0,0.0,0,0.0,11.071428571428571,6,8.571428571428571,1,2.5,13.914247261478511,330.0982417020107,13.914247261478511,3.0201342281879193,4,7.408182,Cluster 100,42689
24819,No,No,Yes,Yes,38.64,2.43,54,1561,-5,0.4081126034,Owner 44,1.7844399999999965,1.3253799999999956,Oil,45.88984558655664,3.5,0,0.0,0,0.0,0,0.0,1,100.0,11.071428571428571,6,8.571428571428571,1,2.5,19.279646545329403,39.072801509925135,19.279646545329403,5.3355704697986575,5,6.7032,Cluster 66,24819
61089,No,No,Yes,No,0.0,0.0,22,8126,-216,0.8363279103,Owner 99,1.0797700000000034,2.247330000000005,Oil,45.887924245445824,14.0,0,0.0,1,100.0,0,0.0,1,100.0,4.285714285714286,3,4.285714285714286,0,0.0,20.0,0.0,20.0,2.1140939597315436,7,5.488116,Cluster 52,61089
72320,No,No,Yes,No,460.73,641.62,4,6438,3,0.1012086797,Owner 126,1.8896700000000024,3.327929999999995,Oil,45.83780517136149,14.0,0,0.0,1,100.0,0,0.0,1,100.0,16.07142857142857,6,8.571428571428571,3,7.5,9.399056177114131,575.0074093819612,9.399056177114131,0.30201342281879195,6,6.065307,Cluster 62,72320
95432,No,No,No,No,530.97,2.24,96,2913,180,0.6693320521,Owner 121,1.1449929999999995,2.222943000000001,Oil,45.8320597084241,10.5,0,0.0,1,100.0,0,0.0,0,0.0,11.071428571428571,6,8.571428571428571,1,2.5,10.20358274773378,531.368961062647,10.20358274773378,9.563758389261745,9,4.49329,Cluster 100,95432
71413,No,No,No,No,608.09,80.69,26,7840,-99,0.8807120976,Owner 39,1.1497699999999966,2.2560000000000002,Oil,45.799698741441496,10.5,0,0.0,1,100.0,0,0.0,0,0.0,16.07142857142857,6,8.571428571428571,3,7.5,8.524183646522994,622.4615036361561,8.524183646522994,2.5167785234899327,3,8.187308,Cluster 100,71413
91948,No,No,No,Yes,0.0,0.0,80,2968,-14,0.8451674349,Owner 174,1.102012000000002,1.975679999999997,Oil,45.72764870565676,0.0,0,0.0,0,0.0,0,0.0,0,0.0,11.071428571428571,6,8.571428571428571,1,2.5,20.0,0.0,20.0,7.953020134228188,5,6.7032,Cluster 55,91948
73477,No,No,No,No,1.58,3.11,3,523,0,0.2509440409,Owner 209,1.7914499999999975,1.322580000000002,Oil,45.6278540327426,10.5,0,0.0,1,100.0,0,0.0,0,0.0,10.0,7,10.0,0,0.0,19.9606587508634,2.133914689657273,19.9606587508634,0.20134228187919462,8,4.965853,Cluster 66,73477
36914,No,No,Yes,No,780.69,624.1,103,9673,142,0.2759284498,Owner 188,1.0003329999999977,1.7965740000000068,Oil,45.600828014664366,14.0,0,0.0,1,100.0,0,0.0,1,100.0,11.071428571428571,6,8.571428571428571,1,2.5,3.5577430673968626,891.8469639276863,3.5577430673968626,10.268456375838927,5,6.7032,Cluster 58,36914
66167,No,No,Yes,No,668.93,0.27,47,2816,0,0.007290231,Owner 217,1.7206299999999999,1.049660000000003,Oil,45.34584168683164,14.0,0,0.0,1,100.0,0,0.0,1,100.0,10.0,7,10.0,0,0.0,7.6665952036101634,668.9780890566583,7.6665952036101634,4.630872483221476,2,9.048374,Cluster 73,66167
67606,No,No,Yes,No,456.33,9.86,33,165,10,0.8760334035,Owner 75,1.1272349999999989,1.8260480000000001,Oil,45.33565956323618,14.0,0,0.0,1,100.0,0,0.0,1,100.0,11.071428571428571,6,8.571428571428571,1,2.5,11.554638481740495,458.086141106116,11.554638481740495,3.221476510067114,7,5.488116,Cluster 65,67606
54747,No,No,No,No,212.59,9.62,49,9848,-48,0.3207173647,Owner 149,1.0707400000000007,2.2288000000000068,Oil,45.28287112218372,10.5,0,0.0,1,100.0,0,0.0,0,0.0,5.714285714285714,4,5.714285714285714,0,0.0,16.04906264279733,214.30339527797523,16.04906264279733,4.832214765100671,3,8.187308,Cluster 52,54747
19608,No,No,Yes,Yes,5.98,0.0,98,2051,-215,0.1745673743,Owner 210,1.069659999999999,2.2530100000000033,Oil,45.263562418887844,3.5,0,0.0,0,0.0,0,0.0,1,100.0,7.142857142857143,5,7.142857142857143,0,0.0,19.88975160488976,5.98,19.88975160488976,9.765100671140939,8,4.965853,Cluster 52,19608
26540,No,No,No,No,530.36,52.79,115,925,-192,0.3429620919,Owner 156,1.9176900000000003,1.2674300000000045,Oil,45.14781934679853,10.5,0,0.0,1,100.0,0,0.0,0,0.0,5.714285714285714,4,5.714285714285714,0,0.0,10.048841565398725,539.7623011147934,10.048841565398725,11.476510067114093,4,7.408182,Cluster 90,26540
54951,No,No,Yes,Yes,6.57,8.55,25,891,0,0.8837577747,Owner 29,2.007525000000001,1.5698840000000018,Oil,45.0256432130133,3.5,0,0.0,0,0.0,0,0.0,1,100.0,11.071428571428571,6,8.571428571428571,1,2.5,19.850799259034396,8.092820127514369,19.850799259034396,2.4161073825503356,3,8.187308,Cluster 82,54951
45303,No,No,Yes,No,376.71,0.0,27,3006,-6,0.886385901,Owner 106,2.0028099999999966,1.5771500000000032,Oil,45.002519000935806,14.0,0,0.0,1,100.0,0,0.0,1,100.0,7.142857142857143,5,7.142857142857143,0,0.0,13.054904193649131,376.71,13.054904193649131,2.61744966442953,3,8.187308,Cluster 82,45303
71415,No,No,Yes,Yes,0.0,0.0,103,1431,-10,0.5372508022,Owner 58,1.0680300000000003,2.2413899999999956,Oil,44.97085809012464,3.5,0,0.0,0,0.0,0,0.0,1,100.0,5.714285714285714,4,5.714285714285714,0,0.0,20.0,0.0,20.0,10.268456375838927,7,5.488116,Cluster 52,71415
41292,No,No,Yes,No,733.17,737.08,94,2123,225,0.8169015224,Owner 24,1.5883400000000023,0.8866000000000014,Oil,44.83344477592375,14.0,0,0.0,1,100.0,0,0.0,1,100.0,10.0,7,10.0,0,0.0,4.062846668541196,864.4495625249461,4.062846668541196,9.36241610738255,4,7.408182,Cluster 99,41292
78780,No,No,No,No,498.16,0.0,108,3095,125,0.4035210112,Owner 133,1.1178099999999986,2.187489999999997,Oil,44.56066371271997,10.5,0,0.0,1,100.0,0,0.0,0,0.0,4.285714285714286,3,4.285714285714286,0,0.0,10.815829346468771,498.16,10.815829346468771,10.771812080536913,3,8.187308,Cluster 76,78780
48238,No,No,No,Yes,1.32,0.0,104,1891,-6,0.9174650196,Owner 64,1.6580399999999997,1.0753899999999987,Oil,44.404336322062356,0.0,0,0.0,0,0.0,0,0.0,0,0.0,8.571428571428571,6,8.571428571428571,0,0.0,19.975664233855266,1.32,19.975664233855266,10.369127516778523,7,5.488116,Cluster 70,48238
91164,No,No,Yes,Yes,0.0,0.0,63,4050,-78,0.7970028034,Owner 198,1.111224,2.2464920000000035,Oil,44.3783463096836,3.5,0,0.0,0,0.0,0,0.0,1,100.0,8.571428571428571,6,8.571428571428571,0,0.0,20.0,0.0,20.0,6.241610738255034,6,6.065307,Cluster 100,91164
91698,No,No,No,No,337.69,270.26,86,7239,219,0.3006165542,Owner 235,1.069510000000001,2.2296300000000002,Oil,44.36138432554709,10.5,0,0.0,1,100.0,0,0.0,0,0.0,5.714285714285714,4,5.714285714285714,0,0.0,12.8868516313956,385.8253646388343,12.8868516313956,8.557046979865772,5,6.7032,Cluster 52,91698
89014,No,No,Yes,Yes,22.5,0.0,21,5642,6,0.9219238172,Owner 39,1.0982500000000002,1.00291,Oil,44.35734519457162,3.5,0,0.0,0,0.0,0,0.0,1,100.0,11.071428571428571,6,8.571428571428571,1,2.5,19.585185804351106,22.5,19.585185804351106,2.0134228187919465,3,8.187308,Cluster 64,89014
51186,No,No,No,Yes,4.62,4.87,44,12993,-5,0.6554527621,Owner 70,1.9127999999999972,1.534000000000006,Oil,44.34749519538645,0.0,0,0.0,0,0.0,0,0.0,0,0.0,11.071428571428571,6,8.571428571428571,1,2.5,19.89883356355519,5.4873840960228035,19.89883356355519,4.328859060402684,2,9.048374,Cluster 71,51186
57310,No,No,No,Yes,189.3,89.02,60,10159,2,0.8105335302,Owner 141,1.0451400000000035,1.7833300000000065,Oil,44.29405446825202,0.0,0,0.0,0,0.0,0,0.0,0,0.0,16.07142857142857,6,8.571428571428571,3,7.5,16.21772158138721,205.15514008787474,16.21772158138721,5.939597315436242,6,6.065307,Cluster 87,57310
12787,No,No,No,Yes,0.0,0.0,126,4980,-45,0.4539105924,Owner 167,2.0092700000000008,1.494640000000004,Oil,44.27778890316395,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4.285714285714286,3,4.285714285714286,0,0.0,20.0,0.0,20.0,12.583892617449665,4,7.408182,Cluster 56,12787
49268,No,No,Yes,No,476.03,974.44,46,11679,-3,0.8810464494,Owner 189,1.8343599999999967,1.4703800000000058,Oil,44.17413028407817,14.0,0,0.0,1,100.0,0,0.0,1,100.0,8.571428571428571,6,8.571428571428571,0,0.0,8.024126370367716,649.585186556152,8.024126370367716,4.530201342281879,2,9.048374,Cluster 95,49268
44119,No,No,Yes,No,862.13,601.59,109,8438,4,0.3009122909,Owner 95,1.0728700000000018,2.253079999999997,Oil,44.139433238159924,14.0,0,0.0,1,100.0,0,0.0,1,100.0,11.071428571428571,6,8.571428571428571,1,2.5,2.1302144452548473,969.2777614633179,2.1302144452548473,10.87248322147651,6,6.065307,Cluster 52,44119
16412,No,No,No,No,26.93,5.32,18,5609,-85,0.3587843249,Owner 12,1.1490500000000026,2.25103,Oil,44.114939722235306,10.5,0,0.0,1,100.0,0,0.0,0,0.0,5.714285714285714,4,5.714285714285714,0,0.0,19.48604461197643,27.877532523786716,19.48604461197643,1.7114093959731544,5,6.7032,Cluster 100,16412
43486,No,No,Yes,Yes,2.48,3.14,36,5506,0,0.7379686761,Owner 227,1.7292699999999996,1.087530000000001,Oil,44.1041931785946,3.5,0,0.0,0,0.0,0,0.0,1,100.0,11.071428571428571,6,8.571428571428571,1,2.5,19.943967674280124,3.039257918174867,19.943967674280124,3.523489932885906,6,6.065307,Cluster 73,43486
73536,No,No,Yes,Yes,9.84,6.26,43,10668,-4,0.3695445133,Owner 15,1.0241299999999995,1.7852960000000024,Oil,44.085764921967154,3.5,0,0.0,0,0.0,0,0.0,1,100.0,11.071428571428571,6,8.571428571428571,1,2.5,19.798032431075498,10.954953684004671,19.798032431075498,4.228187919463087,7,5.488116,Cluster 87,73536
73684,No,No,No,No,5.76,25.24,19,3893,-52,0.3452193646,Owner 227,1.0997699999999995,2.1505300000000034,Oil,43.90260211595401,10.5,0,0.0,1,100.0,0,0.0,0,0.0,5.714285714285714,4,5.714285714285714,0,0.0,19.810928864755546,10.255436259469313,19.810928864755546,1.8120805369127517,6,6.065307,Cluster 76,73684
69251,No,No,Yes,No,592.22,266.62,45,10773,8,0.5289734209,Owner 193,1.0806290000000018,1.7816289999999952,Oil,43.772507257009565,14.0,0,0.0,1,100.0,0,0.0,1,100.0,11.071428571428571,6,8.571428571428571,1,2.5,8.206241484238719,639.7070529120329,8.206241484238719,4.429530201342282,6,6.065307,Cluster 87,69251
87706,No,No,Yes,No,153.43,710.37,17,1254,-4,0.4873931136,Owner 62,1.5718400000000017,1.0977299999999985,Oil,43.57195301414923,14.0,0,0.0,1,100.0,0,0.0,1,100.0,5.714285714285714,4,5.714285714285714,0,0.0,14.838747044829947,279.9523080681148,14.838747044829947,1.610738255033557,4,7.408182,Cluster 70,87706
99203,No,No,Yes,No,688.49,251.23,60,9094,-2,0.0395678403,Owner 137,1.0626200000000026,2.2281700000000058,Oil,43.55825769182549,14.0,0,0.0,1,100.0,0,0.0,1,100.0,11.071428571428571,6,8.571428571428571,1,2.5,6.4819248049606815,733.2359766825069,6.4819248049606815,5.939597315436242,6,6.065307,Cluster 52,99203
22116,No,No,Yes,No,601.93,59.44,91,10159,-9,0.7909673593,Owner 201,1.6461600000000018,1.0584300000000013,Oil,43.54752299048271,14.0,0,0.0,1,100.0,0,0.0,1,100.0,5.714285714285714,4,5.714285714285714,0,0.0,8.707527591633239,612.5167167695267,8.707527591633239,9.060402684563758,6,6.065307,Cluster 70,22116
31242,No,No,Yes,Yes,13.11,2.97,19,12454,-2,0.0047650387,Owner 128,1.0424799999999976,1.9238399999999984,Oil,43.54024033670191,3.5,0,0.0,0,0.0,0,0.0,1,100.0,11.071428571428571,6,8.571428571428571,1,2.5,19.74854922836059,13.638979623241832,19.74854922836059,1.8120805369127517,4,7.408182,Cluster 75,31242
87018,No,No,No,Yes,36.7,3.18,50,5457,-3,0.4296113758,Owner 48,1.9026890000000023,3.317074000000005,Oil,43.50457250562342,0.0,0,0.0,0,0.0,0,0.0,0,0.0,11.071428571428571,6,8.571428571428571,1,2.5,19.312950028154578,37.266382222865,19.312950028154578,4.932885906040268,3,8.187308,Cluster 62,87018
88211,No,No,No,No,997.93,1.13,142,576,-35,0.8427509626,Owner 198,1.0955999999999975,1.0686100000000067,Oil,43.42963238010164,10.5,0,0.0,1,100.0,0,0.0,0,0.0,11.071428571428571,6,8.571428571428571,1,2.5,1.5982659361898501,998.131261607496,1.5982659361898501,14.194630872483222,6,6.065307,Cluster 79,88211
44660,No,No,Yes,Yes,9.09,7.35,105,29,106,0.5346189394,Owner 65,1.1496100000000027,2.2525499999999994,Oil,43.338421934275495,3.5,0,0.0,0,0.0,0,0.0,1,100.0,2.857142857142857,2,2.857142857142857,0,0.0,19.808280419414512,10.399090986810597,19.808280419414512,10.46979865771812,5,6.7032,Cluster 100,44660
81559,No,No,No,Yes,30.91,4.77,54,12088,9,0.1557258095,Owner 11,1.6137799999999984,0.9183900000000023,Oil,43.22965562492418,0.0,0,0.0,0,0.0,0,0.0,0,0.0,11.071428571428571,6,8.571428571428571,1,2.5,19.414474583696947,31.75957333429749,19.414474583696947,5.3355704697986575,4,7.408182,Cluster 99,81559
61821,No,No,Yes,Yes,2.72,7.98,21,11775,174,0.9412294647,Owner 203,1.0546160000000029,2.1830379999999963,Oil,43.211701633566136,3.5,0,0.0,0,0.0,0,0.0,1,100.0,11.071428571428571,6,8.571428571428571,1,2.5,19.92365024334562,4.1412987856800765,19.92365024334562,2.0134228187919465,5,6.7032,Cluster 76,61821
48851,No,No,Yes,No,475.51,23.46,21,317,102,0.9631877684,Owner 168,1.551090000000002,1.2670399999999944,Oil,43.149408512085145,14.0,0,0.0,1,100.0,0,0.0,1,100.0,8.571428571428571,6,8.571428571428571,0,0.0,11.156375121864624,479.6884047007587,11.156375121864624,2.0134228187919465,4,7.408182,Cluster 61,48851
11460,No,No,Yes,Yes,1.42,0.0,34,5558,4,0.1504201395,Owner 93,1.078400000000002,2.2467400000000026,Oil,43.14202540907179,3.5,0,0.0,0,0.0,0,0.0,1,100.0,9.642857142857142,5,7.142857142857143,1,2.5,19.973820615207934,1.42,19.973820615207934,3.3221476510067114,5,6.7032,Cluster 52,11460
66709,No,No,Yes,No,212.34,32.43,20,2481,-237,0.7464015931,Owner 213,2.023440000000001,1.5216999999999956,Oil,43.09392558973828,14.0,0,0.0,1,100.0,0,0.0,1,100.0,5.714285714285714,4,5.714285714285714,0,0.0,15.978772197600211,218.1160300275194,15.978772197600211,1.912751677852349,7,5.488116,Cluster 56,66709
15509,No,No,Yes,Yes,5.75,0.0,26,2720,0,0.3686600635,Owner 155,1.0970299999999966,1.0039199999999937,Oil,43.047506022697114,3.5,0,0.0,0,0.0,0,0.0,1,100.0,11.071428571428571,6,8.571428571428571,1,2.5,19.893991927778615,5.75,19.893991927778615,2.5167785234899327,6,6.065307,Cluster 64,15509
48263,No,No,No,No,24.01,71.64,9,2342,211,0.887773042,Owner 183,1.0134299999999996,1.8864599999999996,Oil,43.04496309209941,10.5,0,0.0,1,100.0,0,0.0,0,0.0,5.714285714285714,4,5.714285714285714,0,0.0,19.322108250296914,36.76962970001512,19.322108250296914,0.8053691275167785,5,6.7032,Cluster 58,48263
92264,No,No,Yes,Yes,216.58,559.76,69,10744,8,0.358805829,Owner 162,2.0193399999999997,1.5265600000000035,Oil,42.994296822360766,3.5,0,0.0,0,0.0,0,0.0,1,100.0,11.071428571428571,6,8.571428571428571,1,2.5,14.16904866703958,316.277519833619,14.16904866703958,6.845637583892618,4,7.408182,Cluster 56,92264
25987,No,No,Yes,Yes,527.32,0.0,146,10232,-248,0.5343898551,Owner 237,1.5575600000000023,1.4648200000000031,Oil,42.92658472800656,3.5,0,0.0,0,0.0,0,0.0,1,100.0,7.142857142857143,5,7.142857142857143,0,0.0,10.278230148907808,527.32,10.278230148907808,14.59731543624161,4,7.408182,Cluster 68,25987
